C8S28W  	006	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	28-DAY SEASON OF SUN EXPLORATION                                               	20170731
C8S28W  	007	SAT	SJU	SAN JUAN            	0800	1800	28-DAY SEASON OF SUN EXPLORATION                                               	20170731
C8S28W  	008	SUN	PCA	CAP CANA            	0800	1700	28-DAY SEASON OF SUN EXPLORATION                                               	20170731
C8S30W  	000	THU	MIA	MIAMI               	0000	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	009	SAT	CTG	CARTAGENA           	0800	2000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	010	SUN	SMR	SANTA MARTA         	0800	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	011	MON	***	AT SEA              	0000	0000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	012	TUE	AUA	ARUBA               	0800	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	013	WED	CUR	CURACAO             	0800	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	014	THU	BON	BONAIRE             	0800	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	015	FRI	***	AT SEA              	0000	0000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	016	SAT	BGI	BARBADOS            	0700	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	017	SUN	MA2	MAYREAU             	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	018	MON	ROS	ROSEAU              	0800	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	001	FRI	EYW	KEY WEST            	0700	1600	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	019	TUE	DS2	DESHAIES            	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	020	WED	SBH	ST BARTHELEMY       	0800	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	021	THU	SKB	ST KITTS            	0800	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	022	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	023	SAT	SXM	ST MAARTEN          	0700	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	024	SUN	CAR	CARAMBOLA BEACH     	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	025	MON	RBY	ROAD BAY            	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	026	TUE	ANU	ANTIGUA             	0800	2300	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	027	WED	TDH	TERRE-DE-HAUT       	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	028	THU	SLU	ST LUCIA            	0800	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	002	SAT	***	AT SEA              	0000	0000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	029	FRI	BQU	PORT ELIZABETH      	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	030	SAT	BGI	BARBADOS            	0700	0000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	003	SUN	BZE	BELIZE CITY         	1000	1800	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	004	MON	BAC	BANANA COAST (TRUJIL	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	005	TUE	***	AT SEA              	0000	0000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	006	WED	LIO	LIMON               	0800	1700	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	007	THU	CLN	COLON               	1000	2000	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C8S30W  	008	FRI	SBI	SAN BLAS ISLANDS    	0700	1500	30-DAY COASTS OF THE SPANISH MAIN                                              	20170731
C9S07A  	000	SAT	SXM	ST MAARTEN          	0000	2300	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	001	SUN	CAR	CARAMBOLA BEACH     	0800	1700	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	002	MON	RBY	ROAD BAY            	0800	1700	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	003	TUE	ANU	ANTIGUA             	0800	2300	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	004	WED	TDH	TERRE-DE-HAUT       	0800	1700	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	005	THU	SLU	ST LUCIA            	0800	1800	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	006	FRI	BQU	PORT ELIZABETH      	0800	1700	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07A  	007	SAT	BGI	BARBADOS            	0700	0000	7-DAY YACHTSMAN'S CARIBBEAN                                                    	20170731
C9S07B  	000	SAT	BGI	BARBADOS            	0000	2300	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	001	SUN	MA2	MAYREAU             	0800	1700	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	002	MON	ROS	ROSEAU              	0800	1800	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	003	TUE	DS2	DESHAIES            	0800	1700	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	004	WED	SBH	ST BARTHELEMY       	0800	2300	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	005	THU	SKB	ST KITTS            	0800	1800	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	006	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S07B  	007	SAT	SXM	ST MAARTEN          	0700	0000	7-DAY CARIBBEAN YACHT HARBORS                                                  	20170731
C9S14A  	000	SAT	SXM	ST MAARTEN          	0000	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	009	MON	ROS	ROSEAU              	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	010	TUE	DS2	DESHAIES            	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	011	WED	SBH	ST BARTHELEMY       	0800	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	012	THU	SKB	ST KITTS            	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	013	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	014	SAT	SXM	ST MAARTEN          	0700	0000	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	001	SUN	CAR	CARAMBOLA BEACH     	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	002	MON	RBY	ROAD BAY            	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	003	TUE	ANU	ANTIGUA             	0800	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	004	WED	TDH	TERRE-DE-HAUT       	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	005	THU	SLU	ST LUCIA            	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	006	FRI	BQU	PORT ELIZABETH      	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	007	SAT	BGI	BARBADOS            	0700	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14A  	008	SUN	MA2	MAYREAU             	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH I I                                           	20170731
C9S14B  	000	SAT	BGI	BARBADOS            	0000	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	009	MON	RBY	ROAD BAY            	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	010	TUE	ANU	ANTIGUA             	0800	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	011	WED	TDH	TERRE-DE-HAUT       	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	012	THU	SLU	ST LUCIA            	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	013	FRI	BQU	PORT ELIZABETH      	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	014	SAT	BGI	BARBADOS            	0700	0000	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	001	SUN	MA2	MAYREAU             	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	002	MON	ROS	ROSEAU              	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	003	TUE	DS2	DESHAIES            	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	004	WED	SBH	ST BARTHELEMY       	0800	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	005	THU	SKB	ST KITTS            	0800	1800	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	006	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	007	SAT	SXM	ST MAARTEN          	0700	2300	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S14B  	008	SUN	CAR	CARAMBOLA BEACH     	0800	1700	14-DAY EXOTIC CARIBBEAN IN-DEPTH                                               	20170731
C9S18A  	000	SAT	SXM	ST MAARTEN          	0000	2300	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	009	MON	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	010	TUE	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	011	WED	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	012	THU	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	013	FRI	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	014	SAT	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	015	SUN	FNC	FUNCHAL, MADEIRA    	1200	2300	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	016	MON	PSS	PORTO SANTO         	0800	1700	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	017	TUE	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	018	WED	LIS	LISBON              	0700	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	001	SUN	CAR	CARAMBOLA BEACH     	0800	1700	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	002	MON	RBY	ROAD BAY            	0800	1700	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	003	TUE	ANU	ANTIGUA             	0800	2300	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	004	WED	TDH	TERRE-DE-HAUT       	0800	1700	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	005	THU	SLU	ST LUCIA            	0800	1800	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	006	FRI	BQU	PORT ELIZABETH      	0800	1700	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	007	SAT	BGI	BARBADOS            	0700	2100	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S18A  	008	SUN	***	AT SEA              	0000	0000	18-DAY YACHTSMAN'S CARIBBEAN & ATLANTIC SUNSETS                                	20170731
C9S25A  	000	SAT	BGI	BARBADOS            	0000	2300	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	009	MON	RBY	ROAD BAY            	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	010	TUE	ANU	ANTIGUA             	0800	2300	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	011	WED	TDH	TERRE-DE-HAUT       	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	012	THU	SLU	ST LUCIA            	0800	1800	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	013	FRI	BQU	PORT ELIZABETH      	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	014	SAT	BGI	BARBADOS            	0700	2100	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	015	SUN	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	016	MON	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	017	TUE	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	018	WED	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	001	SUN	MA2	MAYREAU             	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	019	THU	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	020	FRI	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	021	SAT	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	022	SUN	FNC	FUNCHAL, MADEIRA    	1200	2300	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	023	MON	PSS	PORTO SANTO         	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	024	TUE	***	AT SEA              	0000	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	025	WED	LIS	LISBON              	0700	0000	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	002	MON	ROS	ROSEAU              	0800	1800	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	003	TUE	DS2	DESHAIES            	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	004	WED	SBH	ST BARTHELEMY       	0800	2300	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	005	THU	SKB	ST KITTS            	0800	1800	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	006	FRI	JVD	GREAT HARBOUR, JOST 	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	007	SAT	SXM	ST MAARTEN          	0700	2300	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
C9S25A  	008	SUN	CAR	CARAMBOLA BEACH     	0800	1700	25-DAY EXOTIC CARIBBEAN & ATLANTIC SUNSETS                                     	20170731
E710MS  	000	SAT	BCN	BARCELONA           	0000	1700	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	009	MON	IBZ	IBIZA               	0800	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	010	TUE	BCN	BARCELONA           	0700	0000	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	001	SUN	VLC	VALENCIA            	0800	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	002	MON	***	AT SEA              	0000	0000	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	003	TUE	TNG	TANGIER             	0800	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	004	WED	CA1	CADIZ               	0800	2300	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	005	THU	PRM	PORTIMAO            	0800	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	006	FRI	GIB	GIBRALTAR           	1000	2300	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	007	SAT	AGP	MALAGA              	0800	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E710MS  	008	SUN	CA3	CARTAGENA           	1000	1800	10-DAY UNESCO TREASURES OF IBERIA                                              	20170731
E71MS0  	000	WED	ROM	CIVITAVECCHIA       	0000	1800	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	008	THU	XBD	BANDOL              	0800	1700	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	009	FRI	PL1	PALAMOS             	0800	1800	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	010	SAT	BCN	BARCELONA           	0700	0000	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	001	THU	AI1	AMALFI              	0800	1700	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	002	FRI	TR5	TAORMINA            	0800	1700	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	003	SAT	XL1	XLENDI (VICTORIA), G	0800	1500	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	003	SAT	MLA	VALLETTA            	1800	0000	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	004	SUN	MLA	VALLETTA            	0000	1800	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	005	MON	***	AT SEA              	0000	0000	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	006	TUE	BNF	BONIFACIO (CORSICA) 	0800	1700	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E71MS0  	007	WED	MCM	MONTE CARLO         	0800	2300	10-DAY YACHTSMAN'S MEDITERRANEAN                                               	20170731
E720MS  	000	WED	ROM	CIVITAVECCHIA       	0000	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	008	THU	XBD	BANDOL              	0800	1700	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	009	FRI	PL1	PALAMOS             	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	010	SAT	BCN	BARCELONA           	0700	1700	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	011	SUN	VLC	VALENCIA            	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	012	MON	***	AT SEA              	0000	0000	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	013	TUE	TNG	TANGIER             	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	014	WED	CA1	CADIZ               	0800	2300	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	015	THU	PRM	PORTIMAO            	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	016	FRI	GIB	GIBRALTAR           	1000	2300	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	017	SAT	AGP	MALAGA              	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	001	THU	AI1	AMALFI              	0800	1700	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	018	SUN	CA3	CARTAGENA           	1000	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	019	MON	IBZ	IBIZA               	0800	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	020	TUE	BCN	BARCELONA           	0700	0000	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	002	FRI	TR5	TAORMINA            	0800	1700	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	003	SAT	XL1	XLENDI (VICTORIA), G	0800	1500	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	003	SAT	MLA	VALLETTA            	1800	0000	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	004	SUN	MLA	VALLETTA            	0000	1800	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	005	MON	***	AT SEA              	0000	0000	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	006	TUE	BNF	BONIFACIO (CORSICA) 	0800	1700	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E720MS  	007	WED	MCM	MONTE CARLO         	0800	2300	20-DAY UNESCO GEMS OF THE WESTERN MEDITERRANEAN                                	20170731
E7M007  	000	SAT	ATH	ATHENS              	0000	1700	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	001	SUN	MO2	MONEMVASIA          	0800	1700	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	002	MON	KA1	KATAKOLON           	0800	1800	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	003	TUE	SYV	SYVOTA              	0800	1700	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	004	WED	BNI	BRINDISI            	0800	1800	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	005	THU	DBV	DUBROVNIK           	0800	2200	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	006	FRI	PR2	PRIMOSTEN           	0800	1600	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M007  	007	SAT	VCE	VENICE              	0700	0000	7-DAY GREECE & DALMATIAN DELIGHTS                                              	20170731
E7M14A  	000	SAT	ATH	ATHENS              	0000	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	009	MON	***	AT SEA              	0000	0000	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	010	TUE	SP1	SPETSAI             	0800	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	011	WED	JTR	SANTORINI           	0800	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	012	THU	RHO	RHODES              	0800	2300	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	013	FRI	PT1	PATMOS              	0900	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	014	SAT	ATH	ATHENS              	0700	0000	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	001	SUN	SKP	SKOPELOS            	0800	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	002	MON	JMK	MYKONOS             	0800	2300	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	003	TUE	JNX	NAXOS               	0800	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	004	WED	AN2	AGIOS NIKOLAOS (CRET	0800	1800	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	005	THU	***	AT SEA              	0000	0000	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	006	FRI	SY1	SYRACUSE            	0800	1800	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	007	SAT	MLA	VALLETTA            	0700	2359	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14A  	008	SUN	XL1	XLENDI (VICTORIA), G	0600	1700	14-DAY GREEK & MALTESE IDYLL                                                   	20170731
E7M14B  	000	SAT	MLA	VALLETTA            	0000	2359	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	009	MON	KA1	KATAKOLON           	0800	1800	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	010	TUE	SYV	SYVOTA              	0800	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	011	WED	BNI	BRINDISI            	0800	1800	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	012	THU	DBV	DUBROVNIK           	0800	2200	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	013	FRI	PR2	PRIMOSTEN           	0800	1600	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	014	SAT	VCE	VENICE              	0700	0000	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	001	SUN	XL1	XLENDI (VICTORIA), G	0600	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	002	MON	***	AT SEA              	0000	0000	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	003	TUE	SP1	SPETSAI             	0800	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	004	WED	JTR	SANTORINI           	0800	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	005	THU	RHO	RHODES              	0800	2300	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	006	FRI	PT1	PATMOS              	0900	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	007	SAT	ATH	ATHENS              	0700	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14B  	008	SUN	MO2	MONEMVASIA          	0800	1700	14-DAY GRECIAN SPLENDOURS & ADRIATIC                                           	20170731
E7M14Z  	000	SAT	ATH	ATHENS              	0000	1700	14-DAY GREEK & ADRIATIC TREASURES                                              	20170731
E7M14Z  	009	MON	ZKQ	KOTOR               	0800	1500	14-DAY GREEK & ADRIATIC TREASURES                                              	20170731
