Run_dat;Sail_Id;Long_Ship_Nam;Sail_Dat;Port_Cd;Port_Nam;Arrival_Tim;Departure_Tim;offset_day_nbr;Voyage_cd;Brochure_Product_Desc
20170628;35639;NORWEGIAN GEM;20180414;;AT SEA;N/A;N/A;5;GEM-20180414-07-NYC-NYC;Caribbean - New York
20170628;35639;NORWEGIAN GEM;20180414;;AT SEA;N/A;N/A;6;GEM-20180414-07-NYC-NYC;Caribbean - New York
20170628;35639;NORWEGIAN GEM;20180414;NYC;NEW YORK CITY, NY;8:00 AM;N/A;7;GEM-20180414-07-NYC-NYC;Caribbean - New York
20170628;30569;PRIDE OF AMERICA;20180414;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20180414-07-HNL-HNL;Hawaii
20170628;30569;PRIDE OF AMERICA;20180414;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20180414-07-HNL-HNL;Hawaii
20170628;35179;NORWEGIAN BREAKAWAY;20180415;NYC;NEW YORK CITY, NY;N/A;4:00 PM;0;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;1;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;2;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;3;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;4;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;5;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;PDL;PONTA DELGADA, PORTUGAL;8:00 AM;5:00 PM;6;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;7;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;;AT SEA;N/A;N/A;8;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;COB;CORK (COBH), IRELAND;8:00 AM;5:00 PM;9;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;IPO;PORTLAND, ENGLAND, GREAT BRITAIN;10:00 AM;7:00 PM;10;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;LEH;LE HAVRE (PARIS), FRANCE;7:00 AM;8:00 PM;11;BWY-20180415-12-NYC-SOU;Repositions
20170628;35179;NORWEGIAN BREAKAWAY;20180415;SOU;SOUTHAMPTON (LONDON), GREAT BRITAIN;8:00 AM;N/A;12;BWY-20180415-12-NYC-SOU;Repositions
20170628;35018;NORWEGIAN GETAWAY;20180415;MIA;MIAMI, FL;N/A;4:00 PM;0;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;;AT SEA;N/A;N/A;1;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;;AT SEA;N/A;N/A;2;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;STT;ST.THOMAS, VI;8:00 AM;6:00 PM;3;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;TOV;TORTOLA, BRITISH VIRGIN ISLANDS;7:00 AM;3:00 PM;4;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;;AT SEA;N/A;N/A;5;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;NAS;NASSAU, BAHAMAS;12:00 PM;7:00 PM;6;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35018;NORWEGIAN GETAWAY;20180415;MIA;MIAMI, FL;8:00 AM;N/A;7;GWY-20180415-07-MIA-MIA;Caribbean - Miami
20170628;35368;NORWEGIAN SPIRIT;20180415;CIV;CIVITAVECCHIA (ROME), ITALY;N/A;5:00 PM;0;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;;AT SEA;N/A;N/A;1;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;DBV;DUBROVNIK, CROATIA;8:00 AM;5:00 PM;2;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;VCE;VENICE, ITALY;12:00 PM;N/A;3;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;VCE;VENICE, ITALY;N/A;6:00 PM;4;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;KOP;KOPER, SLOVENIA;8:00 AM;5:00 PM;5;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;SPU;SPLIT, CROATIA;8:00 AM;4:00 PM;6;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;CFU;CORFU, GREECE;11:00 AM;7:00 PM;7;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;KAK;OLYMPIA (KATAKOLON), GREECE;8:00 AM;5:00 PM;8;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;MLA;VALLETTA, MALTA;1:00 PM;8:00 PM;9;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;;AT SEA;N/A;N/A;10;SPR-20180415-11-CIV-CIV;Europe
20170628;35368;NORWEGIAN SPIRIT;20180415;CIV;CIVITAVECCHIA (ROME), ITALY;6:00 AM;N/A;11;SPR-20180415-11-CIV-CIV;Europe
20170628;36719;NORWEGIAN JEWEL;20180416;SHA;SHANGHAI, CHINA;N/A;5:00 PM;0;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;;AT SEA;N/A;N/A;1;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;TSN;BEIJING (TIANJIN), CHINA;7:00 AM;N/A;2;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;TSN;BEIJING (TIANJIN), CHINA;N/A;4:00 PM;3;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;DLC;DALIAN, CHINA;7:00 AM;4:00 PM;4;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;INC;SEOUL (INCHEON), KOREA, REPUBLIC OF (SOUTH);8:00 AM;6:00 PM;5;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;JJU;JEJU, KOREA, REPUBLIC OF (SOUTH);10:00 AM;6:00 PM;6;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;NGS;NAGASAKI, JAPAN;8:00 AM;6:00 PM;7;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;MYZ;MIYAZAKI, JAPAN;8:00 AM;5:00 PM;8;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;KCZ;KOCHI, JAPAN;8:00 AM;5:00 PM;9;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;KOB;KOBE, JAPAN;6:00 AM;6:00 PM;10;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;SMZ;SHIMIZU, JAPAN;10:00 AM;7:00 PM;11;JWL-20180416-12-SHA-TOK;Asia
20170628;36719;NORWEGIAN JEWEL;20180416;TOK;TOKYO, JAPAN;8:00 AM;N/A;12;JWL-20180416-12-SHA-TOK;Asia
20170628;34957;NORWEGIAN SKY;20180416;MIA;MIAMI, FL;N/A;5:00 PM;0;SKY-20180416-04-MIA-MIA;Other
20170628;34957;NORWEGIAN SKY;20180416;HAV;HAVANA, CUBA;8:00 AM;N/A;1;SKY-20180416-04-MIA-MIA;Other
20170628;34957;NORWEGIAN SKY;20180416;HAV;HAVANA, CUBA;N/A;5:00 PM;2;SKY-20180416-04-MIA-MIA;Other
20170628;34957;NORWEGIAN SKY;20180416;NPI;GREAT STIRRUP CAY, BAHAMAS;11:00 AM;6:00 PM;3;SKY-20180416-04-MIA-MIA;Other
20170628;34957;NORWEGIAN SKY;20180416;MIA;MIAMI, FL;7:00 AM;N/A;4;SKY-20180416-04-MIA-MIA;Other
20170628;35603;NORWEGIAN SUN;20180419;SEA;SEATTLE, WA;N/A;4:00 PM;0;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;;AT SEA;N/A;N/A;1;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;JNU;JUNEAU, AK;2:00 PM;10:00 PM;2;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;SGY;SKAGWAY, AK;7:00 AM;8:15 PM;3;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;GB;CRUISE GLACIER BAY, AK;N/A;N/A;4;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;ICY;ICY STRAIT POINT, AK;7:00 AM;4:00 PM;5;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;KTN;KETCHIKAN, AK;10:00 AM;7:00 PM;6;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;;AT SEA;N/A;N/A;7;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;VIC;VICTORIA, BC, CANADA;12:00 PM;11:59 PM;8;SUN-20180419-09-SEA-SEA;Alaska
20170628;35603;NORWEGIAN SUN;20180419;SEA;SEATTLE, WA;8:00 AM;N/A;9;SUN-20180419-09-SEA-SEA;Alaska
20170628;35205;NORWEGIAN DAWN;20180420;BOS;BOSTON, MA;N/A;4:00 PM;0;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;;AT SEA;N/A;N/A;1;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;1:00 PM;N/A;2;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;N/A;N/A;3;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;N/A;5:30 PM;4;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;;AT SEA;N/A;N/A;5;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;;AT SEA;N/A;N/A;6;DWN-20180420-07-BOS-BOS;Bermuda
20170628;35205;NORWEGIAN DAWN;20180420;BOS;BOSTON, MA;8:00 AM;N/A;7;DWN-20180420-07-BOS-BOS;Bermuda
20170628;34898;NORWEGIAN SKY;20180420;MIA;MIAMI, FL;N/A;5:00 PM;0;SKY-20180420-03-MIA-MIA;Bahamas FREE OPEN BAR
20170628;34898;NORWEGIAN SKY;20180420;NPI;GREAT STIRRUP CAY, BAHAMAS;8:00 AM;5:00 PM;1;SKY-20180420-03-MIA-MIA;Bahamas FREE OPEN BAR
20170628;34898;NORWEGIAN SKY;20180420;NAS;NASSAU, BAHAMAS;8:00 AM;5:00 PM;2;SKY-20180420-03-MIA-MIA;Bahamas FREE OPEN BAR
20170628;34898;NORWEGIAN SKY;20180420;MIA;MIAMI, FL;7:00 AM;N/A;3;SKY-20180420-03-MIA-MIA;Bahamas FREE OPEN BAR
20170628;36259;NORWEGIAN BLISS;20180421;SOU;SOUTHAMPTON (LONDON), GREAT BRITAIN;N/A;5:00 PM;0;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;1;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;2;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;3;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;PDL;PONTA DELGADA, PORTUGAL;9:00 AM;6:00 PM;4;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;5;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;6;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;7;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;8;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;HAL;HALIFAX, CANADA;8:00 AM;6:00 PM;9;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;10;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;;AT SEA;N/A;N/A;11;BLS-20180421-12-SOU-NYC;Repositions
20170628;36259;NORWEGIAN BLISS;20180421;NYC;NEW YORK CITY, NY;8:00 AM;N/A;12;BLS-20180421-12-SOU-NYC;Repositions
20170628;35640;NORWEGIAN GEM;20180421;NYC;NEW YORK CITY, NY;N/A;3:00 PM;0;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;;AT SEA;N/A;N/A;1;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;PCV;ORLANDO-BEACHES-PORT CANAVERAL, FL;1:00 PM;9:00 PM;2;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;NPI;GREAT STIRRUP CAY, BAHAMAS;11:00 AM;7:00 PM;3;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;NAS;NASSAU, BAHAMAS;8:00 AM;6:00 PM;4;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;;AT SEA;N/A;N/A;5;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;;AT SEA;N/A;N/A;6;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;35640;NORWEGIAN GEM;20180421;NYC;NEW YORK CITY, NY;8:00 AM;N/A;7;GEM-20180421-07-NYC-NYC;Caribbean - New York
20170628;30570;PRIDE OF AMERICA;20180421;HNL;HONOLULU, HI;N/A;7:00 PM;0;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;OGG;KAHULUI (MAUI), HI;8:00 AM;N/A;1;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;OGG;KAHULUI (MAUI), HI;N/A;6:00 PM;2;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;ITO;HILO, HI;8:00 AM;6:00 PM;3;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;KOA;KONA, HI;7:00 AM;5:30 PM;4;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;NWK;NAWILIWILI (KAUAI), HI;10:00 AM;N/A;5;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;CCN;CRUISE NAPALI COAST, HI;N/A;N/A;6;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;NWK;NAWILIWILI (KAUAI), HI;N/A;2:00 PM;6;AME-20180421-07-HNL-HNL;Hawaii
20170628;30570;PRIDE OF AMERICA;20180421;HNL;HONOLULU, HI;7:00 AM;N/A;7;AME-20180421-07-HNL-HNL;Hawaii
20170628;35267;NORWEGIAN EPIC;20180422;BCN;BARCELONA, SPAIN;N/A;6:00 PM;0;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;;AT SEA;N/A;N/A;1;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;NAP;NAPLES/POMPEII, ITALY;7:00 AM;7:00 PM;2;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;CIV;CIVITAVECCHIA (ROME), ITALY;6:00 AM;7:00 PM;3;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;LIV;LIVORNO (FLORENCE/PISA), ITALY;7:00 AM;7:00 PM;4;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;CEQ;CANNES, FRANCE;8:00 AM;6:00 PM;5;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;PMI;PALMA MAJORCA, SPAIN;1:00 PM;8:00 PM;6;EPC-20180422-07-BCN-BCN;Europe
20170628;35267;NORWEGIAN EPIC;20180422;BCN;BARCELONA, SPAIN;5:00 AM;N/A;7;EPC-20180422-07-BCN-BCN;Europe
20170628;36138;NORWEGIAN EPIC;20180422;BCN;BARCELONA, SPAIN;N/A;6:00 PM;0;EPC-20180422-03-BCN-CIV;Europe
20170628;36138;NORWEGIAN EPIC;20180422;;AT SEA;N/A;N/A;1;EPC-20180422-03-BCN-CIV;Europe
20170628;36138;NORWEGIAN EPIC;20180422;NAP;NAPLES/POMPEII, ITALY;7:00 AM;7:00 PM;2;EPC-20180422-03-BCN-CIV;Europe
20170628;36138;NORWEGIAN EPIC;20180422;CIV;CIVITAVECCHIA (ROME), ITALY;6:00 AM;N/A;3;EPC-20180422-03-BCN-CIV;Europe
20170628;35298;NORWEGIAN ESCAPE;20180422;NYC;NEW YORK CITY, NY;N/A;4:00 PM;0;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;;AT SEA;N/A;N/A;1;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;;AT SEA;N/A;N/A;2;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;8:00 AM;N/A;3;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;N/A;N/A;4;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;WRF;ROYAL NAVAL DOCKYARD, BERMUDA;N/A;3:00 PM;5;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;;AT SEA;N/A;N/A;6;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35298;NORWEGIAN ESCAPE;20180422;NYC;NEW YORK CITY, NY;8:00 AM;N/A;7;ESC-20180422-07-NYC-NYC;Bermuda
20170628;35019;NORWEGIAN GETAWAY;20180422;MIA;MIAMI, FL;N/A;4:00 PM;0;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;;AT SEA;N/A;N/A;1;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;CMA;COSTA MAYA, MEXICO;8:00 AM;5:00 PM;2;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;BPI;HARVEST CAYE, BELIZE;8:00 AM;5:00 PM;3;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;RTB;ROATAN, BAY ISLANDS, HONDURAS;8:00 AM;5:00 PM;4;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;CZM;COZUMEL, MEXICO;8:00 AM;5:00 PM;5;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;;AT SEA;N/A;N/A;6;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35019;NORWEGIAN GETAWAY;20180422;MIA;MIAMI, FL;8:00 AM;N/A;7;GWY-20180422-07-MIA-MIA;Caribbean - Miami
20170628;35478;NORWEGIAN STAR;20180422;MIA;MIAMI, FL;N/A;5:00 PM;0;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;1;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;2;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;3;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;4;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;5;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;6;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;PDL;PONTA DELGADA, PORTUGAL;10:00 AM;6:00 PM;7;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;8;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;;AT SEA;N/A;N/A;9;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;LIS;LISBON, PORTUGAL;8:00 AM;3:00 PM;10;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;CAD;CADIZ (SEVILLE), SPAIN;9:00 AM;6:00 PM;11;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;AGP;MALAGA (GRANADA), SPAIN;7:00 AM;5:00 PM;12;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;ALC;ALICANTE, SPAIN;8:00 AM;3:00 PM;13;STA-20180422-14-MIA-BCN;Repositions
20170628;35478;NORWEGIAN STAR;20180422;BCN;BARCELONA, SPAIN;5:00 AM;N/A;14;STA-20180422-14-MIA-BCN;Repositions
20170628;34958;NORWEGIAN SKY;20180423;MIA;MIAMI, FL;N/A;5:00 PM;0;SKY-20180423-04-MIA-MIA;Other
20170628;34958;NORWEGIAN SKY;20180423;HAV;HAVANA, CUBA;8:00 AM;N/A;1;SKY-20180423-04-MIA-MIA;Other
20170628;34958;NORWEGIAN SKY;20180423;HAV;HAVANA, CUBA;N/A;5:00 PM;2;SKY-20180423-04-MIA-MIA;Other
20170628;34958;NORWEGIAN SKY;20180423;NPI;GREAT STIRRUP CAY, BAHAMAS;11:00 AM;6:00 PM;3;SKY-20180423-04-MIA-MIA;Other
20170628;34958;NORWEGIAN SKY;20180423;MIA;MIAMI, FL;7:00 AM;N/A;4;SKY-20180423-04-MIA-MIA;Other
20170628;36158;NORWEGIAN EPIC;20180425;CIV;CIVITAVECCHIA (ROME), ITALY;N/A;7:00 PM;0;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;LIV;LIVORNO (FLORENCE/PISA), ITALY;7:00 AM;7:00 PM;1;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;CEQ;CANNES, FRANCE;8:00 AM;6:00 PM;2;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;PMI;PALMA MAJORCA, SPAIN;1:00 PM;8:00 PM;3;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;BCN;BARCELONA, SPAIN;5:00 AM;6:00 PM;4;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;;AT SEA;N/A;N/A;5;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;NAP;NAPLES/POMPEII, ITALY;7:00 AM;7:00 PM;6;EPC-20180425-07-CIV-CIV;Europe
20170628;36158;NORWEGIAN EPIC;20180425;CIV;CIVITAVECCHIA (ROME), ITALY;6:00 AM;N/A;7;EPC-20180425-07-CIV-CIV;Europe
20170628;35999;NORWEGIAN JADE;20180425;SOU;SOUTHAMPTON (LONDON), GREAT BRITAIN;N/A;5:00 PM;0;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;LEH;LE HAVRE (PARIS), FRANCE;7:00 AM;8:00 PM;1;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;;AT SEA;N/A;N/A;2;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;LVN;LE VERDON (BORDEAUX), FRANCE;8:00 AM;7:00 PM;3;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;BBO;BILBAO, SPAIN;9:00 AM;6:00 PM;4;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;LCG;LA CORUNA, SPAIN;9:00 AM;6:00 PM;5;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;LIX;LEIXOES, PORTUGAL;8:00 AM;8:00 PM;6;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;VGO;VIGO, SPAIN;8:00 AM;5:00 PM;7;JAD-20180425-09-SOU-SOU;Europe
20170628;35999;NORWEGIAN JADE;20180425;;AT SEA;N/A;N/A;8;JAD-20180425-09-SOU-SOU;Europe
