E7M28A  	019	TUE	AS1	ASHDOD              	0000	1800	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	020	WED	***	AT SEA              	0000	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	021	THU	RHO	RHODES              	0800	1800	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	022	FRI	SOA	SOUDA (CHANIA)      	0800	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	023	SAT	***	AT SEA              	0000	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	024	SUN	MLA	VALLETTA            	0800	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	025	MON	MLA	VALLETTA            	0000	0800	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	025	MON	GZM	MGARR (VICTORIA)    	1000	1800	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	026	TUE	ME1	MESSINA             	0800	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	002	SAT	LI2	LIPARI              	0800	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	027	WED	NAP	NAPLES              	0800	1800	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	028	THU	ROM	CIVITAVECCHIA       	0700	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	003	SUN	CRV	CROTONE             	0800	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	004	MON	DRS	DURRES              	0800	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	005	TUE	DBV	DUBROVNIK           	0800	2300	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	006	WED	***	AT SEA              	0000	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	007	THU	VCE	VENICE              	0800	0000	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28A  	008	FRI	VCE	VENICE              	0000	1700	28-DAY ADRIATIC & HOLY LAND EXPLORER                                           	20170731
E7M28S  	000	THU	AMS	AMSTERDAM           	0000	1800	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	007	THU	BOD	BORDEAUX            	0000	1145	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	007	THU	274	CRUISING GIRONDE EST	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	008	FRI	SA9	SANTANDER           	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	009	SAT	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	010	SUN	LIS	LISBON              	0700	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	011	MON	LIS	LISBON              	0000	1600	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	011	MON	327	SCENIC CRUISING TAGU	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	012	TUE	303	CRUISING STRAIT OF G	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	012	TUE	GIB	GIBRALTAR           	1400	2359	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	013	WED	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	001	FRI	VLS	VLISSINGEN          	0800	1500	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	014	THU	BCN	BARCELONA           	0700	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	015	FRI	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	016	SAT	LI2	LIPARI              	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	017	SUN	CRV	CROTONE             	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	018	MON	DRS	DURRES              	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	019	TUE	DBV	DUBROVNIK           	0800	2300	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	020	WED	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	021	THU	VCE	VENICE              	0800	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	022	FRI	VCE	VENICE              	0000	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	023	SAT	RJK	RIJEKA              	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	001	FRI	351	SCENIC CRUISING SCHE	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	024	SUN	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	025	MON	ITA	ITEA (DELPHI)       	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	026	TUE	ZAK	ZAKINTHOS           	0800	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	027	WED	SP1	SPETSAI             	0700	1300	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	027	WED	ATH	ATHENS              	1700	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	028	THU	ATH	ATHENS              	0600	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	001	FRI	ANR	ANTWERP             	2000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	002	SAT	ANR	ANTWERP             	0000	1600	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	003	SUN	***	AT SEA              	0000	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	004	MON	BES	BREST               	0700	1700	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	005	TUE	LRH	LA ROCHELLE         	1000	2000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M28S  	006	WED	BOD	BORDEAUX            	1300	0000	28-DAY BOURGUNDIAN & ADRIATIC EXPLORER                                         	20170731
E7M36A  	000	THU	BCN	BARCELONA           	0000	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	009	SAT	CAI	CALVI               	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	010	SUN	MCM	MONTE CARLO         	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	011	MON	LI1	LIVORNO             	0700	1900	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	012	TUE	ROM	CIVITAVECCHIA       	0700	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	013	WED	240	CRUISING STRAIT OF M	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	013	WED	ME1	MESSINA             	1300	2200	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	014	THU	MLA	VALLETTA            	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	015	FRI	MLA	VALLETTA            	0000	0600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	015	FRI	GZM	MGARR (VICTORIA)    	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	016	SAT	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	001	FRI	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	017	SUN	CFU	CORFU               	0800	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	018	MON	DBV	DUBROVNIK           	1000	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	019	TUE	ZKQ	KOTOR               	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	020	WED	SPU	SPLIT               	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	021	THU	VCE	VENICE              	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	022	FRI	VCE	VENICE              	0000	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	023	SAT	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	024	SUN	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	025	MON	SRA	SARANDE             	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	026	TUE	AR1	ARGOSTOLI           	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	002	SAT	CA1	CADIZ               	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	027	WED	KA1	KATAKOLON           	0800	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	028	THU	NAV	NAFPLION            	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	029	FRI	ATH	ATHENS              	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	030	SAT	ATH	ATHENS              	0000	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	031	SUN	JMK	MYKONOS             	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	032	MON	RHO	RHODES              	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	033	TUE	JTR	SANTORINI           	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	034	WED	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	035	THU	NAP	NAPLES              	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	036	FRI	ROM	CIVITAVECCHIA       	0700	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	003	SUN	GIB	GIBRALTAR           	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	004	MON	AGP	MALAGA              	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	005	TUE	ALC	ALICANTE            	1000	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	006	WED	PMI	PALMA DE MALLORCA   	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	007	THU	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36A  	008	FRI	TLN	TOULON              	0900	1900	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	000	WED	BCN	BARCELONA           	0000	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	009	FRI	CAI	CALVI               	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	010	SAT	MCM	MONTE CARLO         	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	011	SUN	LI1	LIVORNO             	0700	1900	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	012	MON	ROM	CIVITAVECCHIA       	0700	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	013	TUE	240	CRUISING STRAIT OF M	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	013	TUE	ME1	MESSINA             	1300	2200	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	014	WED	MLA	VALLETTA            	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	015	THU	MLA	VALLETTA            	0000	0600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	015	THU	GZM	MGARR (VICTORIA)    	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	016	FRI	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	001	THU	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	017	SAT	CFU	CORFU               	0800	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	018	SUN	DBV	DUBROVNIK           	1000	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	019	MON	ZKQ	KOTOR               	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	020	TUE	KO1	KORCULA             	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	021	WED	SPU	SPLIT               	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	022	THU	KO2	KOPER               	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	023	FRI	VCE	VENICE              	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	024	SAT	VCE	VENICE              	0000	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	025	SUN	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	026	MON	SRA	SARANDE             	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	002	FRI	CA1	CADIZ               	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	027	TUE	AR1	ARGOSTOLI           	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	028	WED	KA1	KATAKOLON           	0800	1600	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	029	THU	NAV	NAFPLION            	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	030	FRI	ATH	ATHENS              	0800	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	031	SAT	ATH	ATHENS              	0000	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	032	SUN	JMK	MYKONOS             	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	033	MON	JTR	SANTORINI           	0800	1700	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	034	TUE	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	035	WED	NAP	NAPLES              	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	036	THU	ROM	CIVITAVECCHIA       	0700	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	003	SAT	GIB	GIBRALTAR           	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	004	SUN	AGP	MALAGA              	0800	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	005	MON	ALC	ALICANTE            	1000	1800	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	006	TUE	PMI	PALMA DE MALLORCA   	0800	2300	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	007	WED	***	AT SEA              	0000	0000	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7M36S  	008	THU	TLN	TOULON              	0900	1900	36-DAY BEST OF THE MEDITERRANEAN                                               	20170731
E7N07S  	000	SUN	AMS	AMSTERDAM           	0000	1600	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	007	SUN	AMS	AMSTERDAM           	0700	0000	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	001	MON	***	AT SEA              	0000	0000	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	002	TUE	FL1	FLAM                	0800	1800	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	002	TUE	226	SCENIC CRUISING SOGN	0000	0000	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	003	WED	SVG	STAVANGER           	0900	1800	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	004	THU	KRS	KRISTIANSAND        	0800	1700	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	005	FRI	218	SCENIC CRUISING OSLO	0000	0000	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	005	FRI	OSL	OSLO                	0800	1800	7-DAY VIKING SAGAS                                                             	20170731
E7N07S  	006	SAT	***	AT SEA              	0000	0000	7-DAY VIKING SAGAS                                                             	20170731
E7N12S  	000	FRI	CPH	COPENHAGEN          	0000	2200	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	009	SUN	***	AT SEA              	0000	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	010	MON	ZWD	WARNEMUNDE          	0700	2000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	011	TUE	CPH	COPENHAGEN          	1100	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	012	WED	CPH	COPENHAGEN          	0600	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	001	SAT	KEL	KIEL                	1100	2100	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	002	SUN	***	AT SEA              	0000	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	003	MON	TLL	TALLINN             	0800	1600	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	004	TUE	LED	ST PETERSBURG       	0700	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	005	WED	LED	ST PETERSBURG       	0000	1800	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	006	THU	HEL	HELSINKI            	0800	1700	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	007	FRI	STO	STOCKHOLM           	0700	0000	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N12S  	008	SAT	STO	STOCKHOLM           	0000	1600	12-DAY BALTIC ADVENTURE                                                        	20170731
E7N14C  	000	SUN	AMS	AMSTERDAM           	0000	1600	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	007	SUN	AMS	AMSTERDAM           	0700	1600	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	008	MON	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	009	TUE	EI1	EIDFJORD            	0700	1500	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	009	TUE	356	SCENIC CRUISING HARD	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	010	WED	AL2	ALESUND             	0800	2300	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	011	THU	GE1	GEIRANGER           	0700	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	011	THU	232	CRUISING GEIRANGERFJ	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	012	FRI	BGO	BERGEN              	0800	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	013	SAT	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	014	SUN	AMS	AMSTERDAM           	0700	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	001	MON	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	002	TUE	FL1	FLAM                	0800	1800	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	002	TUE	226	SCENIC CRUISING SOGN	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	003	WED	SVG	STAVANGER           	0900	1800	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	004	THU	KRS	KRISTIANSAND        	0800	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	005	FRI	218	SCENIC CRUISING OSLO	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	005	FRI	OSL	OSLO                	0800	1800	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14C  	006	SAT	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	000	SUN	AMS	AMSTERDAM           	0000	1600	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	007	SUN	AMS	AMSTERDAM           	0700	1600	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	008	MON	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	009	TUE	EI1	EIDFJORD            	0700	1500	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	009	TUE	356	SCENIC CRUISING HARD	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	010	WED	AL2	ALESUND             	0800	2300	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	011	THU	GE1	GEIRANGER           	0700	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	011	THU	232	CRUISING GEIRANGERFJ	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	012	FRI	BGO	BERGEN              	0800	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	013	SAT	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	014	SUN	AMS	AMSTERDAM           	0700	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	001	MON	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	002	TUE	OSL	OSLO                	0800	1800	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	002	TUE	218	SCENIC CRUISING OSLO	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	003	WED	KRS	KRISTIANSAND        	0800	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	004	THU	SVG	STAVANGER           	0700	1700	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	005	FRI	FL1	FLAM                	0800	1800	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	005	FRI	226	SCENIC CRUISING SOGN	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N14F  	006	SAT	***	AT SEA              	0000	0000	14-DAY VIKING SAGAS & NORSE LEGENDS                                            	20170731
E7N20S  	000	SAT	AMS	AMSTERDAM           	0000	1600	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	008	SUN	SCL	SCENIC CRUISING LIEF	1100	1200	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	008	SUN	288	SCENIC CRUISING POLA	1700	1830	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	009	MON	NA5	NY ALESUND          	0600	1200	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	009	MON	SCI	SCENIC CRUISING LILL	1330	1630	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	009	MON	LOP	LONGYEARBYEN OUTER P	2230	2230	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	010	TUE	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	011	WED	318	CRUISING JAN MAYEN I	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	012	THU	AEY	AKUREYRI            	0800	1700	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	012	THU	214	SCENIC CRUISING EYJA	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	013	FRI	IFJ	ISAFJORDUR          	0800	1600	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	001	SUN	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	013	FRI	213	SCENIC CRUISING ISAF	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	014	SAT	REK	REYKJAVIK           	0800	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	015	SUN	REK	REYKJAVIK           	0000	1600	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	016	MON	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	017	TUE	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	018	WED	RO1	ROSYTH              	0800	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	019	THU	RO1	ROSYTH              	0000	0100	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	020	FRI	AMS	AMSTERDAM           	0700	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	002	MON	EI1	EIDFJORD            	0800	1800	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	002	MON	356	SCENIC CRUISING HARD	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	003	TUE	BGO	BERGEN              	0700	1700	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	004	WED	AL2	ALESUND             	0700	1600	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	005	THU	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
E7N20S  	006	FRI	***	AT SEA              	0000	0000	20-DAY NORTH CAPE, SPITSBERGEN & ICELANDIC EXPLORER                            	20170731
